LibSize;Observed;cases:V1;cases:V2;cases:V3;cases:V4;cases:V5;cases:V6;cases:V7;cases:V8;cases:V9;cases:V10;cases:V11;cases:V12;cases:V13;cases:V14;cases:V15;cases:V16;cases:V17;cases:V18;cases:V19;cases:V20;cases:V21;cases:V22;cases:V23;cases:V24;cases:V25;cases:V26;cases:V27;cases:V28;cases:V29;cases:V30;cases:V31;cases:V32;cases:V33;cases:V34;cases:V35;cases:V36;cases:V37;cases:V38;cases:V39;cases:V40;cases:V41;cases:V42;cases:V43;cases:V44;cases:V45;cases:V46;cases:V47;cases:V48;cases:V49;cases:V50;cases:V51;cases:V52;cases:V53;cases:V54;cases:V55;cases:V56;cases:V57;cases:V58;cases:V59;cases:V60;cases:V61;cases:V62;cases:V63;cases:V64;cases:V65;cases:V66;cases:V67;cases:V68;cases:V69;cases:V70;cases:V71;cases:V72;cases:V73;cases:V74;cases:V75;cases:V76;cases:V77;cases:V78;cases:V79;cases:V80;cases:V81;cases:V82;cases:V83;cases:V84;cases:V85;cases:V86;cases:V87;cases:V88;cases:V89;cases:V90;cases:V91;cases:V92;cases:V93;cases:V94;cases:V95;cases:V96;cases:V97;cases:V98;cases:V99;cases:V100
110.0;0.3369160976610083;0.34775255995545823;0.3451343945343094;0.3117159424086816;0.3064256009430833;0.30850534202831587;0.341193387781386;0.28967099391686346;0.2930100079405692;0.3331925538314249;0.30746627194829135;0.3156918695235812;0.33269766992049393;0.316499957013365;0.2617944676755083;0.34103885558664376;0.3197371758323617;0.34760990931829355;0.31835610348234605;0.3536337246734277;0.3538903482488317;0.28195862911019554;0.349601357520361;0.33786830659166217;0.3561591558203334;0.3673568240259438;0.365770722205045;0.3048453918589033;0.35688803048049;0.298172987076493;0.3221804695617054;0.31434302216999566;0.3266448649603366;0.3197225751072819;0.3269881777778233;0.3188996949342982;0.29553833249650696;0.3104750619625042;0.30942057987174776;0.32862388315113394;0.29986996434992147;0.3096082405578974;0.26758669603470225;0.3508697149784531;0.3081450671821629;0.31520163880855545;0.3456620559595762;0.3657773260285322;0.34753935660802104;0.30695649284676546;0.3240314810146495;0.29462065436067564;0.29700856684863475;0.3296960944648613;0.3717375080747366;0.3457125886427209;0.30970276671664443;0.3178342313944099;0.3523243683775656;0.3060250101099609;0.34921220642542977;0.34110911931076177;0.29543611555862126;0.309822329802435;0.3483416295384744;0.29911306928170167;0.31712014988385784;0.3849037982736349;0.3424476769449233;0.3654775710500783;0.31980662290491524;0.3293822060249905;0.313366488894907;0.30237212774945793;0.3174117093751884;0.3023017096811018;0.34628140644802674;0.3537375400370627;0.3082632104562253;0.3299798496579033;0.35392226188659437;0.33889051908954887;0.3244530540454592;0.33376307381917275;0.3572450038454694;0.3528896499952888;0.33597596270692304;0.33480077613547954;0.35399292717528497;0.29224232885566714;0.30360749237108775;0.31252957711240076;0.3494991070335278;0.3278031560390037;0.3454015429863359;0.2691968266313312;0.30899524376434007;0.33964630002221413;0.2603938180637172;0.278897637720243;0.3580310618562043
120.0;0.3325404275781332;0.35122441519009284;0.3547327193803481;0.32877444026385916;0.3141842579873154;0.3012302291557234;0.36618754205569976;0.26701087793849815;0.30732253105324125;0.34530075781119013;0.3142513884088536;0.32165585121312684;0.34843900276203577;0.29818751627100776;0.27958872129631357;0.3529874852962891;0.3379956196080185;0.3497529537546082;0.33150732134298905;0.3483332180729676;0.35139482334300604;0.3030583173669772;0.3732678652124547;0.32888140452147197;0.3656108100009928;0.38936669268921087;0.36931492133218574;0.27564662187175737;0.3386162034007588;0.3045153470903722;0.3293183226490159;0.32190680635825164;0.3431848441000249;0.33269510618343057;0.3226940565591897;0.34117142032692127;0.32535068331312467;0.312865011735351;0.3081548638023654;0.3525678059785468;0.3249503752040431;0.32226826887712895;0.26985174081306085;0.3647350069687627;0.31617223355280083;0.34849853749497417;0.31745861657909125;0.38920844952313616;0.34502526870219435;0.33767006714025166;0.3576761761645539;0.29694292936722144;0.3334889230400501;0.3291882939496609;0.3426522626328013;0.3283744534772194;0.31446021764972054;0.31757440746119636;0.35132905293658334;0.34886640698284255;0.3420842824038731;0.3522214140195855;0.2961549483082351;0.3117495444517365;0.3463752543880686;0.30816043707461105;0.3268865640948656;0.3291635258032674;0.3296001757388063;0.365335466931079;0.3120778020691041;0.34413675289856005;0.30726930159487326;0.31644158041039194;0.3001112046601391;0.30207738835525;0.32063713325780235;0.360467345161938;0.312097713973415;0.36656625728912917;0.3632222226008147;0.2977724141820523;0.34815224552461566;0.33682545039135686;0.3379252897860138;0.37002325279673576;0.34865125021417126;0.3299229348427367;0.32430943965383285;0.3143342338862337;0.33515132277097776;0.316321534276705;0.35037077338637407;0.32083301877272646;0.34756558761353673;0.3058961759150774;0.317091066193494;0.36347462021461474;0.26220258293848453;0.315515751974316;0.337714922476347
130.0;0.3363703782195618;0.3540826463463126;0.33418102094750324;0.3483973802099619;0.3216810083437619;0.32357702713765024;0.35917433026545803;0.30563428658258285;0.3106547578464298;0.3641668863411318;0.33049297616872064;0.33573639588564164;0.35534553289872617;0.3184326984934349;0.29204512071255306;0.36279019353170444;0.35292110348855676;0.3490981829743161;0.3414407467046877;0.37712114615034464;0.3641924798603181;0.30530651128686276;0.37868185320700376;0.32956566178887614;0.3740373793637568;0.3590788159717459;0.38509183208369346;0.326225694501457;0.3870485744032316;0.3265210780062486;0.3358719528088608;0.33943859980809465;0.3355755004590863;0.3429946422203718;0.3318759840857201;0.31648353607421725;0.3167427730148138;0.3072613850140566;0.3114811856692292;0.3668047628990065;0.34149693884445537;0.31810169852789894;0.27458610929199934;0.375281923358746;0.31929589255073776;0.32002598553655315;0.33961434509356625;0.3715000034034871;0.35369384808679427;0.3353082144848888;0.35215077002874295;0.2940241387669473;0.3440549359357492;0.3294945983776692;0.3828762181201489;0.33437130167964446;0.3351156054039515;0.3157446288669008;0.37098564086584307;0.325957258952878;0.3665228418944263;0.34592049273070813;0.2875583718654859;0.32398078411749287;0.35517679794027296;0.294260379449472;0.3390763706572944;0.35316483521032993;0.3455996594936698;0.3642194445384469;0.32534635696910785;0.36294104780385317;0.31782855585997305;0.32249521756089927;0.3192567785061725;0.35092230810916336;0.34406044006114855;0.3654567027307659;0.30493379967376394;0.3623738001399075;0.3732417741855266;0.33257820704487917;0.3262635661456685;0.3323854010592478;0.37190658167940754;0.3780335057359123;0.32471603748852157;0.37494650929992107;0.3421708061108228;0.32196129697740555;0.33569289687545656;0.3230082404895538;0.3729067328018083;0.34971029145837396;0.3648371545836495;0.2874107714293891;0.3346272178862315;0.3577995878715207;0.25301352593392007;0.3118017126185408;0.37204969801652604
140.0;0.32949203368509117;0.32653164022121184;0.3614075468222596;0.31177206556838644;0.3128982580488101;0.3319938166075264;0.3588318794904453;0.3075044661568569;0.29515604808625884;0.3564538274455167;0.3040317054262755;0.3533793079532662;0.3356049490643857;0.3149342650820855;0.2749402871636172;0.34748268310946073;0.34889398612827704;0.337542870885905;0.35177376809099714;0.3861026026517996;0.3705965935771461;0.31311191015804263;0.37284251654839745;0.3255539361724023;0.3590555151637303;0.38322689038234603;0.3914551117655757;0.31192792573023803;0.3805814130332875;0.3017591639109871;0.34436508099183294;0.3438564669189277;0.3628944872497978;0.3372970679149733;0.3642919289783637;0.32711411985637134;0.3201700466835734;0.3244710206084208;0.2960629858311884;0.34771787786449576;0.3421820300537898;0.3041844339745737;0.2839856640247286;0.3623424973305763;0.3114482353845668;0.31821429614297353;0.3559540528034823;0.3855002207890258;0.3596048683324532;0.3480732048168379;0.388249546304755;0.32395849117841047;0.305645038025227;0.30209640177183505;0.37325357800690184;0.34806306679283816;0.33264110822417736;0.33332912489173183;0.3779076017817696;0.3457682406550715;0.3728679064931725;0.36081646837295495;0.3184347630587607;0.3184508220311557;0.36185479952332017;0.2945351344445789;0.3130701511916604;0.35704338735503105;0.34302713274453067;0.3628769094981121;0.3207565130806084;0.35910380678803006;0.30929961383051413;0.3350455579754149;0.315325942384917;0.323222111663652;0.3545918034361282;0.38050975423947414;0.31122169966638724;0.3524344369937208;0.36455866973359247;0.31971935613575053;0.34119717253376525;0.3385774545815111;0.3706103657578737;0.3345764040843989;0.32458825489172316;0.3755356225794652;0.367996988544974;0.31191162123485594;0.33621493547751335;0.33750312203158306;0.3638794431989753;0.3301671702318107;0.36495652494008823;0.29810692760148505;0.3430316558505508;0.3692405666511635;0.26791159472643383;0.2837926430409824;0.36303349090339476
150.0;0.3288126276327617;0.3388914369711239;0.3688064502600865;0.3378032934436178;0.3148069453232852;0.34248746658350937;0.36159061947463844;0.2987668786825144;0.31490064381038224;0.35547275446103954;0.33150905602506986;0.3502037184461246;0.35739960721050557;0.3304915672209511;0.3047506825408905;0.35847402456443833;0.3369005087965304;0.37028399485985075;0.35924743129102676;0.3975687114999107;0.367660931887142;0.2971281315079918;0.36617211142394274;0.3273259995993496;0.38201407981290664;0.37676191400848813;0.3881712277306238;0.3105684313065956;0.37015972433395794;0.3330480550133185;0.3476475739152006;0.36202183000026306;0.3692471006300808;0.36395975204507736;0.3420680986965358;0.32818288334789497;0.33871556409880854;0.3328914469179064;0.32135963600229345;0.34728021735034453;0.32877084208071994;0.34153327638907105;0.30005273023470697;0.40193993682879103;0.31048849171182014;0.3414361957840951;0.34190655247575447;0.3810913005593085;0.3622924841152343;0.3297667805992442;0.3660204120565179;0.3329722757960868;0.32610873624378184;0.3192414321111013;0.37130826989307825;0.3378803203317015;0.33869640413233404;0.3440268231653142;0.3624381295294194;0.34132634933275396;0.36518891001248455;0.3357298785288636;0.3172063776833366;0.34123410329371784;0.3602668152992418;0.2970981307213245;0.3489589383046386;0.3533464064170193;0.32788729208606554;0.384409564207547;0.31496857198665734;0.3628004255305562;0.3229958767170205;0.33059431046257953;0.34773451809868805;0.32793414221212097;0.3707178517210261;0.37312650642743245;0.29907898310612546;0.3692849069972663;0.3729685841761068;0.33001919291178544;0.3430408873941224;0.3341028871539306;0.37159481367921304;0.3661133799788399;0.35885165023876325;0.3565927403750921;0.3696956120976345;0.3362966288948984;0.34592850171765954;0.34254476617792273;0.35765314548540117;0.3603437534456584;0.3506027446062803;0.30796072738316316;0.3656532745165774;0.3458593852342585;0.27960466157059005;0.3124635905560023;0.37337928598627934
160.0;0.35563685875724416;0.35444207101908215;0.3788710735826898;0.3448464052641745;0.3385162370606244;0.340712762578028;0.3560587565599203;0.3064036302182582;0.3047672828752464;0.3452703835707168;0.3474226060341209;0.33260029766730165;0.34627656075404556;0.3337748539968428;0.32380845744689213;0.36555850305633697;0.3337876523796205;0.3666740368789976;0.3342020174114865;0.3803738793681067;0.36663034718175325;0.335237315846424;0.380593293409581;0.33093600624590364;0.3756171346568864;0.38282362428017386;0.3907015676774771;0.32747410233808777;0.39896279817351255;0.33377568852427614;0.34841043775878516;0.3615233893536513;0.38999323335450164;0.35681831394910957;0.3523201373217382;0.33537054753980006;0.3185843571420024;0.30693064126872327;0.3160099596205589;0.3612001708046805;0.34490930593904895;0.32550147744895924;0.2947649977299024;0.4017193498686208;0.3162701509932079;0.33802801475883126;0.359934615098381;0.4094199252620185;0.35593131071706335;0.34236248796415414;0.36317295374838376;0.33267900776391746;0.32585219442897556;0.3406659075352926;0.3911069256169112;0.3728564261923003;0.3309123056000892;0.33520739812583544;0.35311077317565553;0.34239948264428366;0.37129343515327917;0.36967195666412195;0.3227678502521076;0.34183786368137176;0.3662093147268596;0.30776048866739203;0.3378738127623259;0.3735745534461894;0.3426897327724408;0.38416245885549105;0.3265173964926973;0.3747007756066397;0.31991394222006914;0.3229173643147004;0.32508100611500823;0.3417402905911158;0.35449671531158594;0.38742608284901064;0.32465612996421744;0.3714738385764608;0.37386246446636595;0.3412906748007395;0.35293988780730584;0.3507796071750451;0.37168891465923204;0.3658138471103212;0.33870052270201534;0.3812945221690175;0.3512070578528624;0.33423173338646117;0.33366434469578216;0.3370364746710881;0.3765988786114791;0.3335677532385766;0.34935952630700234;0.3011322237625389;0.34635992821096323;0.37454857567397826;0.2715237293176888;0.3054002269731565;0.3752964109373079
170.0;0.3558028194579147;0.35886585164214174;0.36463844831508346;0.35178271251488913;0.31984828423152656;0.3491540812111662;0.3758106021516424;0.3015293848998299;0.30402027490050615;0.3566641618872626;0.3252151463472721;0.3713976341457784;0.36407375145056553;0.35016464595476016;0.29977211061538267;0.38658697227509553;0.3480493933072103;0.3666823034980417;0.345687494738361;0.4008402906041521;0.3596421733215925;0.327952971219004;0.370881422127353;0.3541185182722439;0.3694348486317275;0.38053084476347854;0.39292580594635135;0.3360476491812877;0.37423970101386084;0.34181199285316544;0.35187591936589335;0.3518742798640943;0.3786610120539981;0.358123904926204;0.3529628475563324;0.34120256080067646;0.3428778512145553;0.3079564199617601;0.3217416325429732;0.3329236619570925;0.3624681491797817;0.32993042963950125;0.28934540462165015;0.3744344134847949;0.32834898160574866;0.3220254734806334;0.36162613683551237;0.38284271229378203;0.3694453825120473;0.3408471946319552;0.36299722202156753;0.3183967984716907;0.332097887154255;0.3462759222720949;0.3830232925236799;0.37363245045479454;0.3294989867480324;0.328292084969834;0.3728529506616263;0.3581913284947895;0.35727206050186255;0.3613206211172594;0.33546652960122775;0.34171995408149514;0.35768374072668746;0.3107552598141038;0.3478055828404374;0.3783028961833124;0.3567496940403466;0.3928225217494151;0.3308633952330634;0.369846258811012;0.32741703693659496;0.31943791400406335;0.3496080821323836;0.3514374225650744;0.36748993104912986;0.38934482923410874;0.33256666800934703;0.37015936178772246;0.3730168871267736;0.3260998966909298;0.35060474133390856;0.36323464856925836;0.38414042845486235;0.3812120790708962;0.3509132623131402;0.3803977589285871;0.37872336198785017;0.3298191943874364;0.32525854717298974;0.348212377685093;0.39072299698772045;0.36009418755728084;0.34297533794115065;0.29882713089404167;0.35125438536141057;0.3783662088298796;0.2664411833850153;0.32243194647978435;0.3783994095607918
180.0;0.3429978050420407;0.36137855300692495;0.37117663569926534;0.33303756435121085;0.32862937557607963;0.3512522142805489;0.38182075635258117;0.3216177471856521;0.31223170873927636;0.3660584607249338;0.3264330198821249;0.3482004198852202;0.36975164201239163;0.3239809439366984;0.3219377790445226;0.3734038847286252;0.3449845132884757;0.37409222328734615;0.3256701391588305;0.3769736054264149;0.38175999948394435;0.34592502054747776;0.3742094684529365;0.34498014459738274;0.37373711301783646;0.39521589849317895;0.3884056921432525;0.32968888704201205;0.39501672101098056;0.33251307649155915;0.35163467673583515;0.3487926173622013;0.380950531979741;0.36048180909774574;0.36437885091458677;0.3328257173914472;0.33503251202660184;0.32388654300458386;0.32140803665310896;0.34562964213472247;0.34394941244489335;0.3211362674806952;0.2850735919182852;0.39129033759275356;0.343860929923236;0.33219766572470155;0.35558072036672733;0.39462394679541585;0.3802850811358994;0.3535951251546249;0.35931777016921496;0.30071165689259444;0.33697747384680066;0.3293796780082391;0.4032560780622407;0.37547855217650233;0.3270355560100338;0.33690204468726026;0.37694533613935993;0.35073755488010583;0.376445866331626;0.3320368141264105;0.3125207268077825;0.3562052580046494;0.37552259876904553;0.337456132468621;0.3426093035967255;0.3699615061659146;0.34614378828262055;0.3929353703175923;0.35171363503834496;0.3861149127667758;0.3288517433204601;0.3384698570833837;0.35976803173620875;0.34053074820937124;0.375848670548279;0.37399381780053054;0.32685943343572166;0.3688386778749194;0.38075787962760577;0.337142842632669;0.35253260016606647;0.34570186550464865;0.3696153840488149;0.3781318748371999;0.3428103394573624;0.36637669319433563;0.3579835143734334;0.3497705854765104;0.3409534982993989;0.3537091260232024;0.3829716738621228;0.3591347800495477;0.35901908707283975;0.3122746920458802;0.34128486704883954;0.37460016327786566;0.2738468384009347;0.30312173725543945;0.3663230657476858
190.0;0.346929387062066;0.37749199910562004;0.38751871786208525;0.3364962622507457;0.34284656953040565;0.35552631255283174;0.3704153407202629;0.31465178792212706;0.3228601859918115;0.3602378955747477;0.3422321493868804;0.35669431341726826;0.3705091942998724;0.33266084908029664;0.30710981926892833;0.3733797457221114;0.3490980223472469;0.37806316857835526;0.3566998986125707;0.3946437594900632;0.3851873647301252;0.3323006371702887;0.38168915351218213;0.3677110287978161;0.3862051808594506;0.3821496367190086;0.395475449506245;0.32358231447769803;0.38133338070822936;0.3481288499057296;0.3582346370611541;0.3621200934140751;0.39681618809537045;0.372826682740446;0.3652648795526502;0.35061256285701886;0.3498148420502948;0.3228389708837359;0.33831583667465737;0.3719455919230895;0.3469171756132015;0.3278802517741701;0.29891314094843435;0.400068589895214;0.32908524385521554;0.34046842492369106;0.36117827221321863;0.38962474159301086;0.38371222920726794;0.34125766380490624;0.3845866301672482;0.3352394311353365;0.3480727023730721;0.3548593455240131;0.38125857275391284;0.3689031660048536;0.3501858973371578;0.33316182933051375;0.38022260149788073;0.3730377473192901;0.37560829347724384;0.3718874131839366;0.31451589502592064;0.34497875860483446;0.36349922014555947;0.2985983375443415;0.33943327495603204;0.3535551391550321;0.360906286785989;0.40048160319565557;0.3104924363881369;0.3872520804543894;0.3322875402766404;0.34379403751979554;0.36700272685947744;0.3477300080840233;0.3824275778319956;0.37500107657596143;0.3353236420458616;0.3861628554961599;0.38846802646943934;0.3509330971365818;0.36047072145972536;0.36511845212230054;0.3747496049363225;0.378324446199507;0.3559431017457028;0.384869441560488;0.3759125461074771;0.346094533345049;0.342839786528343;0.3401138122847472;0.40415820766319577;0.36705987726251577;0.3560874318335315;0.3114693852211946;0.33943988292629557;0.3903466611266244;0.27610816746154676;0.31575555575469844;0.3813773037410603
200.0;0.3348991417020393;0.36969027469175947;0.3872027541864445;0.32578225516853476;0.34112476620718424;0.3441735198611107;0.38855701533740483;0.31752992986671397;0.31330151303852655;0.3504654775343849;0.3365104723947867;0.36863146370974775;0.3748325198322207;0.35195095765344886;0.32558462157818585;0.3675524418884864;0.3669173638438342;0.3847894928902421;0.37225965522155835;0.38051855386028055;0.3931039509977118;0.3320925013042257;0.39441665976207674;0.356212033622009;0.38013194518719207;0.39709618871026675;0.4179815063516754;0.324350098378548;0.3758647972040702;0.3365958065986982;0.34961786354193497;0.36847130031094444;0.38597835566696975;0.36394266556975635;0.352306092671958;0.3482203247756555;0.3355831490745361;0.3275302531705762;0.3292625608116884;0.3645538464452554;0.34805155489191153;0.3434355937091135;0.31718308366232273;0.3995308914157992;0.34093136963379644;0.35603225646822656;0.3666907515924766;0.41017808572944164;0.3562962006908442;0.3514962045574145;0.3899088260060667;0.33935386475551726;0.35008404729178944;0.3513782098657221;0.3718137568100579;0.37535887318716943;0.34177745561385714;0.34168599950042233;0.38971852608883095;0.3561157576465771;0.3744045056006909;0.35965078888698193;0.3334436992482466;0.3396750742431114;0.36784708782548153;0.32043291081379455;0.3233300662681149;0.37800376567911537;0.35760604709207333;0.3978434472656417;0.3352301811239442;0.38974946686529843;0.3219137977204106;0.33848650640495764;0.35359857562939045;0.3534355308778584;0.37362037186581765;0.3838704807241843;0.3227319380744016;0.36113842011024866;0.393103640448851;0.3504112323063961;0.34457587804264744;0.3532077682711879;0.37080086421258257;0.37139794913999674;0.35240909564925504;0.39055860081204374;0.36182885432041373;0.3656530598542841;0.3598587819199201;0.34390106872061127;0.3911947356224191;0.35954702771850544;0.3621610078475035;0.30404506530906195;0.3686522909411287;0.3917463980111729;0.28655696545804493;0.3199992860821887;0.38366969386453614
210.0;0.34721503892379324;0.3654245019344454;0.3836017920983664;0.3367880266872572;0.34059289218678407;0.35927850550777746;0.3758065324081764;0.3230824041060104;0.3152141461401434;0.3635822743751954;0.3330934111621061;0.36305261265779315;0.37011885309823295;0.339720115225704;0.3132713824016561;0.36128690298653576;0.3629771754416695;0.38994923923605823;0.3652842098862189;0.41209624565404007;0.397301501058789;0.34329884570033226;0.3819105252356007;0.3785066793517076;0.3732676188993701;0.40975263799392503;0.4107931318737723;0.33683719993637984;0.39581290788255463;0.3601364945037218;0.3588505271259314;0.3587412600492123;0.39016484667311263;0.38207196936475396;0.35520986561003093;0.3572472186971745;0.3543900031310404;0.32573311843391084;0.33027134142104814;0.36673416516311813;0.35156753911984523;0.3561723426854363;0.30954966116130506;0.41347805536663973;0.33946444124653186;0.32518180370541455;0.3738667540864639;0.42082093099150697;0.36445435514922064;0.3574803477532912;0.36861674243451914;0.31976021560037227;0.34290040938799543;0.3484766010322315;0.3840266118905168;0.38656867063806993;0.36366113418196416;0.34221785736581156;0.37716313816721064;0.3578400998174312;0.37459222164234673;0.37472480832739985;0.31887134172097675;0.34963868002288334;0.3690729034411332;0.3105748131127423;0.3358322568420956;0.37558979067219844;0.34621207999478354;0.3992399182643257;0.33354704536336177;0.38931187530901795;0.33326397184560574;0.3402282240111353;0.3450051747143756;0.33681937606373297;0.36954720867207774;0.39960366198520847;0.32523076118283656;0.38189996842404955;0.39174688836480703;0.33404466866860266;0.35143942696949443;0.3585956056364693;0.3760836028868029;0.37413538186581097;0.34733659498019287;0.39309043942070954;0.38626858586188273;0.35844255451402723;0.3524284006041347;0.3538167830029545;0.3910252686557259;0.380725502070281;0.3464633068866441;0.33799829652220037;0.372179424829044;0.40101630521405757;0.2843928049844282;0.3276193340929325;0.3796466722386559
220.0;0.3585432994789273;0.3700753969476959;0.3883963772165962;0.349040790076094;0.3290941850318931;0.3520569395151626;0.38004466699496686;0.3134115821233899;0.3470171197612199;0.36399919768019784;0.345482981484567;0.3567777118393059;0.3616630681212213;0.351350709573911;0.31778432214103447;0.38345768606228725;0.3687015761097796;0.3800157637284439;0.34925936730102747;0.409881276180203;0.39391074519433344;0.3450675373195534;0.37914730473023744;0.36941141476428735;0.38574990598504416;0.4081252279892643;0.4093333822852358;0.32370298291276745;0.3809075062564304;0.3462378469451011;0.36899202328400094;0.3607881405947565;0.39066795354839323;0.3845990466223627;0.36198768608857124;0.34465697524943323;0.3660652928359226;0.3329283451000355;0.3179847333647386;0.36176511984523896;0.3721228123102864;0.3435619283160789;0.29778967529220435;0.4228239213229993;0.3412277186839899;0.33579946385529763;0.38344918512833515;0.39246655941990316;0.3794390889740093;0.36828431334019246;0.37352033381366245;0.32737115728409283;0.3426554716428813;0.35328668266171076;0.40006602422589765;0.36493844238163625;0.35452312705619193;0.34395381729184027;0.3967934550584378;0.37645571151433144;0.36155873203288175;0.3874039083062763;0.3371060434713112;0.3497615853086459;0.3855002351844963;0.31665505043325576;0.35469071391466733;0.39834064580194967;0.3600314489188764;0.4013989223099557;0.34736892594930424;0.3783740719801704;0.3379851760354066;0.3432608308032555;0.34325433587111576;0.3616361425022306;0.3661003340863519;0.40640904565370245;0.34471182380649334;0.38915321821426174;0.3906406106913527;0.3605235445936265;0.36048880555873064;0.37756510419540457;0.37656729240153103;0.38279844811052705;0.3575202754461359;0.38737037373843036;0.37249156989299204;0.3441428699711793;0.3408914093818444;0.37319339281017816;0.3903446095435727;0.37523261535469576;0.3860366080737731;0.3080130017425511;0.35425468896020823;0.38602561946058267;0.28930620520513817;0.3391959219073044;0.3985451135234354
230.0;0.343466851480673;0.37688442953220724;0.4091117749678144;0.3596082624924849;0.33407892913124276;0.35410004332408784;0.38238013157692075;0.30465887197490893;0.31785910485982816;0.36813190499194626;0.3266924617036675;0.36883624539748705;0.3811023089739579;0.3436911942947982;0.31313562097187053;0.39000520564201535;0.3515373185337961;0.39472746536358444;0.360618078027381;0.40049036122839465;0.3953013915718932;0.34651766890163105;0.391094261398509;0.3700965887977653;0.38463033393044715;0.397111411090672;0.4148262443811005;0.33512481107620534;0.38326521897476895;0.3345993987041808;0.36001801231065966;0.36637712628858743;0.3948420909067717;0.3805310947906005;0.3493994999477138;0.34981572560994784;0.34879118717080415;0.3224493593147285;0.3327210006626086;0.368298668204022;0.36159391267872115;0.331870453030615;0.3276509058136174;0.39346203098328897;0.33853576852360906;0.34498617695214695;0.3805617965140461;0.42111431285587153;0.37759137512094915;0.3724064346037872;0.38988315226515036;0.33532888726127313;0.3480157422088025;0.3571776096962039;0.4030686731617922;0.3918709571559232;0.34307379696718676;0.3495712265729659;0.3791161700117157;0.3812520526866707;0.3815016920087862;0.36642679904369135;0.33539266685652724;0.37399773815087306;0.386512363998072;0.3175590892446195;0.3396112396319779;0.3942670261656268;0.3652735298889068;0.3914150326614374;0.3550749943961126;0.38525407681736046;0.3290090242651521;0.3391665688556452;0.35398624449899146;0.35942239836806683;0.3896505054656712;0.38468916925395824;0.32428054845076176;0.374110975747867;0.3909375208804514;0.3571431733513178;0.3651031943752584;0.3821139138327259;0.37779103357459587;0.3728727865580714;0.3676700319380911;0.4015212358640527;0.3869006737022168;0.3583652260629582;0.3668147217799326;0.3447956852625882;0.39714914594037765;0.3875289570022623;0.38696086776946187;0.3080371909199066;0.36227672011974177;0.38132212584340275;0.28894290510549675;0.3378954391773271;0.38875179351514844
240.0;0.36235427714918855;0.36493295721802516;0.39752586053895095;0.3549937684388321;0.33743869297039203;0.3546939965283853;0.38229074394810325;0.319437164385446;0.2994990886355409;0.35357331187263275;0.34711857843539634;0.36742106691836796;0.3667647285656398;0.35875681952147714;0.3231885763539081;0.37971950330414117;0.3740837432021723;0.38167460283612586;0.36298423399817087;0.3956458946353348;0.3951720413769875;0.33131578440401915;0.3796407951631552;0.38400117912109366;0.3860061049460382;0.40733692554617146;0.4215429302442796;0.3509697533347795;0.38672607670753234;0.34330704108881555;0.3422335664898821;0.36447886890010583;0.38816678623626294;0.3954989179275105;0.3698034427621489;0.3545891587356594;0.3504172372787277;0.33578926747796306;0.3389673875664283;0.3713804225632201;0.3608817525442998;0.3429711096916689;0.30797781895008075;0.42313089098392664;0.3449607599544933;0.3323109665257612;0.3797077566399606;0.418294482733944;0.37147267658231437;0.3523114453061809;0.3884857361166511;0.3306067798233682;0.3806726779085986;0.3731416088691163;0.40243817123264114;0.3900876703362919;0.3487894119941286;0.3453031202673518;0.38442211655011255;0.35977653130045356;0.38387842901776165;0.3768661196349072;0.3361796631745806;0.3562767074918849;0.3853222900991561;0.31173075206406936;0.3487385119896036;0.3948083978626663;0.35826101560347234;0.3960412802269392;0.32806128551920166;0.38072986680126425;0.3274345540788025;0.34875917455897076;0.34934407117744787;0.37328674788111377;0.3735724846108848;0.3959922999862786;0.32003810061627785;0.4070890240824692;0.39968871568619824;0.36005252622321404;0.3725675585263942;0.38230352592285083;0.3918510493775716;0.39475428379101946;0.356819767220297;0.4002865319131975;0.37949698180388786;0.3649254450920139;0.35703274134263424;0.36291075719474397;0.40812283119998227;0.38051281787105784;0.38286621729049986;0.32973034712636656;0.3625635779759745;0.40620892113740814;0.2858111486092348;0.3440624099819523;0.37779711367840885
