LibSize;Observed;cases:V1;cases:V2;cases:V3;cases:V4;cases:V5;cases:V6;cases:V7;cases:V8;cases:V9;cases:V10;cases:V11;cases:V12;cases:V13;cases:V14;cases:V15;cases:V16;cases:V17;cases:V18;cases:V19;cases:V20;cases:V21;cases:V22;cases:V23;cases:V24;cases:V25;cases:V26;cases:V27;cases:V28;cases:V29;cases:V30;cases:V31;cases:V32;cases:V33;cases:V34;cases:V35;cases:V36;cases:V37;cases:V38;cases:V39;cases:V40;cases:V41;cases:V42;cases:V43;cases:V44;cases:V45;cases:V46;cases:V47;cases:V48;cases:V49;cases:V50;cases:V51;cases:V52;cases:V53;cases:V54;cases:V55;cases:V56;cases:V57;cases:V58;cases:V59;cases:V60;cases:V61;cases:V62;cases:V63;cases:V64;cases:V65;cases:V66;cases:V67;cases:V68;cases:V69;cases:V70;cases:V71;cases:V72;cases:V73;cases:V74;cases:V75;cases:V76;cases:V77;cases:V78;cases:V79;cases:V80;cases:V81;cases:V82;cases:V83;cases:V84;cases:V85;cases:V86;cases:V87;cases:V88;cases:V89;cases:V90;cases:V91;cases:V92;cases:V93;cases:V94;cases:V95;cases:V96;cases:V97;cases:V98;cases:V99;cases:V100
250.0;0.35624730880331634;0.40098752639254176;0.38189591058969674;0.3729422185141703;0.36071642249173075;0.37002734043382973;0.3683783025819328;0.38894602125205746;0.3382070961092475;0.3670120398516238;0.36000111051162687;0.3629789667462804;0.3505825732422023;0.38344247084213456;0.37862445575662323;0.37572514103301174;0.35937450745352706;0.42746871743052245;0.43133390540211636;0.3906642186004664;0.3612559719661709;0.3866441098111159;0.38198574258421136;0.3999094661833278;0.3536549264699949;0.35608755353434474;0.3869119367669741;0.41718986592642066;0.3396746923559246;0.3191324679119821;0.40128903230201124;0.3673244762190993;0.3228333000810881;0.38257221264284735;0.42463297055901694;0.3663161211236433;0.4058754813455499;0.36390251006662494;0.40646991331692106;0.3805544220707303;0.4387178903044641;0.4004059309790618;0.36833068671558505;0.35639598872849376;0.3568249742365375;0.40994633325550034;0.4260198857328496;0.3631292426771518;0.36177313661272714;0.3727882772138025;0.32087022712356206;0.3810310378042934;0.38682032041099734;0.41273108155541915;0.3736610138823927;0.3835878661691478;0.37539231427896835;0.34185644179783103;0.3963901873820799;0.3525655193107844;0.39136259420041364;0.40435262234427727;0.4071270586323707;0.3884797557445845;0.3407709172253492;0.4297736561761319;0.3670160284553834;0.3662172749779921;0.35489779061895993;0.3464802760212715;0.378001661116196;0.39699493753468645;0.38697456243023376;0.3727125547838693;0.3398978143871508;0.39298790428609803;0.40514866976499875;0.36500292179215743;0.34525091956331144;0.3788165164481806;0.3664764795928379;0.37279481385446883;0.36324652336661645;0.3488825066068878;0.3956975117785489;0.36540031578870624;0.3839215449452841;0.3742963625856172;0.4177226410381471;0.39977022430916664;0.3695780098474591;0.40861289132386613;0.4008187034773643;0.3717921766108636;0.36916491097600157;0.35005082187024056;0.40556843640896983;0.34848690607351773;0.39499825384375836;0.398421735276878;0.3497213012456359
260.0;0.3706385259318648;0.4258860998761554;0.3813348379755968;0.38115252413346384;0.3916936084463224;0.36677273649128417;0.3559379180855401;0.3866487580756569;0.3288957893523642;0.38277945337103986;0.34878489874814966;0.3682261774081536;0.3603816229889735;0.38742903270106993;0.3675775987258113;0.3807519502953978;0.35322419826655077;0.4231473744962494;0.4390822202883508;0.4088796325535986;0.36909525946206534;0.3878698692047916;0.3794410789954865;0.39058390266549836;0.3629428564280043;0.3820937052647372;0.3870151522290324;0.4236079027226591;0.32471779571976583;0.3261332792404902;0.38494114347483216;0.3642585607375725;0.33475961027627354;0.3874734489123317;0.43033548017938195;0.36733681674397156;0.40073054168792044;0.3685997051315986;0.41945386280843;0.39937554856197655;0.4509849974368338;0.42055759641182694;0.3754659953249607;0.3403810908708236;0.3688919374014022;0.404015890737515;0.41583545902517216;0.3747121964344338;0.3798407233906765;0.3750293520234388;0.33053467505579903;0.3648113481576878;0.3962174550087691;0.39531836980610463;0.3730965310445046;0.3896465388215352;0.3759506449870289;0.34919628897951654;0.3969167838976352;0.3530139983650648;0.3771091940335246;0.41398452267953567;0.40747163766378075;0.3740776452614559;0.359572908602819;0.4174958041535003;0.37907634218552866;0.3628183412081355;0.3641486867167111;0.35259718234943477;0.3666172908397329;0.40502988329366085;0.3927184789206921;0.38101729885083613;0.33292623001029475;0.4081906499545429;0.40952308479681543;0.35533281409380324;0.3364309891869627;0.3868725820878308;0.37805800367683;0.37564582334877444;0.3749377942259644;0.3572800522898757;0.39492319339828297;0.36036223617401253;0.38678384746804945;0.35477261265318316;0.4145961182945599;0.39915103718983175;0.3928640755750812;0.40769375220020054;0.3947997045846792;0.3854644991556033;0.3546833700700233;0.36411692279156455;0.3894386408667873;0.3378701700443585;0.3925673405974004;0.3898322163570449;0.36444664256050446
270.0;0.3783587639326139;0.427161495991846;0.38596113135101656;0.3758596581793881;0.3698707551190039;0.37341795334271166;0.36184607131695756;0.38517649554874556;0.3290867560061713;0.39792851239297505;0.3665208780054383;0.37188994061145086;0.3558321825274704;0.4039296086285823;0.3725151334452197;0.39493911217559996;0.3471952328063947;0.4300994778290132;0.4363274928731222;0.3917723137910559;0.3798309528658726;0.3991203911931374;0.3674634120966115;0.38837208633580655;0.3626315111094334;0.3729239020946277;0.36923309069823257;0.42761016372128474;0.34910188000917997;0.3224991322534504;0.4075028355555199;0.358803235527289;0.3315554725733095;0.4058614905611832;0.4263793110345097;0.37392914448504666;0.40219303097494513;0.3810434758615321;0.41577238764047875;0.3941069320374272;0.4362717376771094;0.4061984209984148;0.3827958769895302;0.35360420256966424;0.37606088281507877;0.4055108451790802;0.4144194846845295;0.379306554382254;0.3863060279058685;0.3695059633327052;0.3383153305850452;0.3631513781442132;0.4034583035032721;0.401110284909977;0.383597786315955;0.38839211985680533;0.3921554655395242;0.3459981819629077;0.39026190176890757;0.3575248329543358;0.40428739173928163;0.4058932487080349;0.4168682198650778;0.3959144021811909;0.36223446984976265;0.4222731213298026;0.3942544925194685;0.3730208676618329;0.3707731998680646;0.35127646037018223;0.39058885251445186;0.4142401798895049;0.39025056677625314;0.3911665952636061;0.3331959381833438;0.4094680577127582;0.4050017536188273;0.3611969759676934;0.34955961627226345;0.38411673103557414;0.36439502554918535;0.37211638559695565;0.36221430429578466;0.3623928731267876;0.39755008020940674;0.3577211521053052;0.38414681206460394;0.3648308728095856;0.43232359283064836;0.38701916795872215;0.36829631093346704;0.4191807878850738;0.4074032309136905;0.38465499531049036;0.36854610669495375;0.375222332475441;0.4072837438153038;0.3497228316876012;0.40878457261157236;0.4069465720529631;0.3668160864043329
280.0;0.369370735440594;0.40969760732800553;0.3930444888624195;0.3767349903645821;0.36574736534192404;0.3807265890343153;0.3693233486218676;0.3872189728747314;0.3367128878441994;0.3787971072176847;0.3605346707177186;0.3734216940926841;0.3806223837606262;0.40391173475853426;0.3603609662689824;0.3810172714649967;0.3519792438546746;0.41084529309904216;0.4266974505026996;0.38438464157591334;0.3818030690876105;0.4056812018123671;0.38558080013387086;0.3932895486627258;0.376811952313737;0.37018265682406193;0.3952863968432842;0.42745875265930044;0.3507635382586856;0.3234490340988686;0.39612584050358696;0.3680073681434636;0.33127911262821474;0.39199920709908553;0.4249072845072167;0.37372773650639846;0.4195987943461277;0.39096383137489144;0.4085223973176523;0.3910038739373073;0.44730706093395156;0.3951157414411853;0.37240358065322016;0.34460144109020696;0.37288637616552844;0.40333921441758935;0.4245737155886796;0.37652624493201414;0.36950937985076415;0.3728761504191647;0.3287871232508503;0.36533437035014604;0.3962164274643069;0.4059421120599575;0.38583232765262765;0.3837128661152303;0.39890940235046396;0.35240426271743786;0.38619245990396345;0.3673348020173718;0.37775740372077526;0.4123776157180659;0.4140461623228943;0.38995687783259314;0.35922842742350064;0.4150090604916114;0.3937042884955867;0.3728609153511466;0.38412738294717325;0.3502153562637465;0.3702874450076794;0.3978083256050439;0.39738916068792707;0.3823347931814143;0.33262702547433143;0.406753422416198;0.410864280330583;0.36388740807665176;0.35387405937141725;0.3869067499284487;0.38428598445351636;0.37283206218565423;0.3728820918805338;0.3553772403041199;0.41032394881126805;0.3627209712244758;0.3802027520001618;0.37720751587480944;0.43842842070513377;0.4004183172751793;0.3558334844908305;0.40345980809277665;0.4019315220245979;0.3818207614363911;0.37982726093596;0.369844418504272;0.40682886407728763;0.34911945034890146;0.40245192509833777;0.38869331361520587;0.3664126440765191
290.0;0.37117718657106635;0.43197762734981915;0.39194061729576796;0.3882373410549994;0.3797359574484197;0.3774707185383484;0.3653374553529532;0.39670840813686836;0.3248126981910904;0.39289487452681987;0.3685505946813109;0.3899008431540413;0.36640880335141;0.401554638926276;0.3728801550917118;0.37873780239361376;0.34865387241320545;0.4161120773680153;0.42604645882799846;0.41282312707272306;0.350607198084133;0.40755349405555696;0.39159938632790864;0.3886928141180025;0.37760454780715363;0.38045039086755117;0.3969589007403763;0.4406193426864616;0.34281185164859795;0.3311529207367378;0.4014192003088556;0.36745961445915876;0.3290834363184756;0.3982391048439177;0.41070675541115687;0.369007244237279;0.4027897229929495;0.36884110145566595;0.4222743228394729;0.37986117949141085;0.44767818522664377;0.4116483889225548;0.3645291530979866;0.3620344173229576;0.3725848783157635;0.4134795900727205;0.4119233036042426;0.396284820138027;0.37640015512616964;0.383667792800717;0.34345179112832813;0.38833050061204666;0.39684670508085435;0.4057885110405201;0.372256118851264;0.3874465194279248;0.38518060546527144;0.3547103482559815;0.4032936517771034;0.37196842605594943;0.3804797384635192;0.42134460466404955;0.41593310803872974;0.386831479220808;0.3468710072741973;0.43798003036398986;0.38644600551908803;0.37087745874800027;0.3674756333172485;0.3610310849379381;0.37846818440115115;0.40002948438874597;0.3894541584526562;0.37865897796690084;0.3411226229570083;0.4089651118287536;0.41724684329392153;0.3767323233250339;0.3483546613971745;0.39075127418876565;0.3811749783638795;0.3769417752922325;0.370416841691341;0.35789240981992265;0.3888129917056319;0.3624720029071047;0.3743224799573234;0.3653184435075198;0.4379681742201412;0.4038988861577565;0.382821155845772;0.41008326930166217;0.41397047827701866;0.3930771558189566;0.3666437267300295;0.3597555740387183;0.4040444725884237;0.3761311201036758;0.3910971691822303;0.4112583019581402;0.37208608768248536
300.0;0.3742270642130977;0.40879642358104873;0.39213743236742943;0.3946609695604259;0.37446476688550734;0.37430035266800216;0.364804276018754;0.3996259322633456;0.31764962341257635;0.3841112830665524;0.36584389812626006;0.365396968642482;0.37817647997594905;0.4024265763256329;0.38409657988163326;0.3899432353174355;0.3644718050993427;0.4258675291492775;0.432238020018793;0.4048299786959138;0.3684058538453946;0.4122868186678212;0.3914500501084821;0.38589676795746264;0.3876196980554769;0.3577105680421325;0.3991213952234324;0.445180608192843;0.35355929024827515;0.32987875215945034;0.4052252686344707;0.3798910444213984;0.318461867772637;0.3949418008138265;0.43539831309385646;0.3694095178288784;0.4070782285785712;0.37504394803415614;0.41763004463797565;0.40110578910735895;0.4574628130848435;0.39844610088126997;0.3574416045442328;0.36664147714162;0.37014790913452755;0.413009136038744;0.4152746831618807;0.38319793681760556;0.37312782180245224;0.38464661999113103;0.33669790864697485;0.38463354435168473;0.4012942599709862;0.41475093948940583;0.3858758928870969;0.3783570846123133;0.38161846016577655;0.35484003321358004;0.4124447710665023;0.378622352735812;0.3825731654743504;0.41220276562561653;0.41380693963862597;0.37793825782954005;0.3518930364551697;0.42065320476367407;0.3787766466437329;0.3792202411446;0.36704587709722314;0.35077504942426574;0.3841771965135213;0.4011426520462555;0.39148341417353655;0.37578598611795516;0.3418804090640505;0.40631352390814357;0.43029422566894987;0.3787250647286604;0.3317190287431296;0.38510311297435235;0.3904231056413334;0.38147655868411967;0.3790200502018536;0.35574737443024895;0.4096604559629385;0.35064158085602076;0.38242934402407597;0.38098190608976246;0.4284712309521629;0.4057207734599143;0.38716145822448933;0.4008433052660084;0.3953207110005707;0.39713910595706403;0.3731696140348798;0.3714851282140911;0.40287896290328506;0.3644241159156223;0.3964263099730855;0.41770138327209205;0.36968991652662064
310.0;0.3707350606418486;0.4264126071431978;0.4136220791907129;0.38826139924099323;0.376968614964382;0.37069281787161673;0.3713632150227415;0.3966964499128826;0.3379310584111;0.38271381502940083;0.3685073735865407;0.3748227584227447;0.3783800626721679;0.4077352202140191;0.37944361900807105;0.39636406568420585;0.3561960903884119;0.4208109704470372;0.4279837863937227;0.39965956615848686;0.3834846694206468;0.4053698731696067;0.3925106695607288;0.40829715390692567;0.3786620090248953;0.38457019577581375;0.3947792496407778;0.43849305029175145;0.3570613803002966;0.33658800733324507;0.409809211731835;0.3712423504807088;0.3396961181406425;0.3830186948162628;0.4408015358508126;0.3805368263283465;0.41411070400358163;0.3831380488291226;0.4289859667968375;0.41442337320882616;0.44828679107736136;0.408116727361716;0.3905330651977369;0.36229602745446277;0.38487511285316056;0.42705648908999416;0.42972205612818043;0.38916151624306267;0.38174708552691694;0.3778633607747541;0.3342196165647214;0.3763429821399838;0.4072536547263013;0.40392327267646155;0.3787579939287233;0.38890158562714383;0.387012928688655;0.3494017556162353;0.40114662086959274;0.35520867074390555;0.39033983771763026;0.43294202469562026;0.41736381569309555;0.3914652587581542;0.3537746057931462;0.4139218234408166;0.380207405401587;0.3803830637426156;0.3890452378720246;0.36172190333364573;0.3720928705718774;0.407085992290327;0.39998002897843776;0.3880520568876435;0.33237394340253246;0.41247779501013;0.42595076193385406;0.3646499941325153;0.35617161435077177;0.3914597126254541;0.3743282503487524;0.38037740081260235;0.3724107624384536;0.35718003792514796;0.4059821639951527;0.37313313208501914;0.3791777233477269;0.3756145555650227;0.42645169220945434;0.40678990038859597;0.37955326854076266;0.4059265509839259;0.4134633934001818;0.38057311669560123;0.3896541792139734;0.3726491825508028;0.41555198234508806;0.3526328858642714;0.39878149729820045;0.3999932437303949;0.3601161444009922
320.0;0.3617280588753706;0.4275551302539945;0.38538345910962757;0.3774763667504094;0.3794633485914293;0.38285508626976394;0.37054866426836197;0.40074965223964537;0.3363586307723376;0.38969750897406186;0.37327893619740476;0.37541552337568934;0.3723396940449109;0.3999090061240793;0.38320109031635585;0.40167654717426926;0.3604735927951758;0.4227495751157709;0.4425995317213566;0.40700791848566337;0.3737222012964157;0.4099988801329582;0.3923210435683705;0.3908332688380659;0.37302943061268423;0.3717924855552047;0.39357060936842647;0.4324608602926455;0.3306635074532262;0.33423516467616843;0.4019125484243619;0.37247711064541844;0.3441723392173638;0.39926403367801544;0.42980456909261217;0.3784330979838547;0.41158174106936124;0.37202364639696295;0.41924344945489633;0.3962269844804972;0.45247452760368095;0.41053699287840484;0.3710874073121839;0.3605453690330592;0.3934570233444062;0.4158904739866907;0.4260262239163136;0.3855131438266138;0.3823462905141831;0.37877714754487457;0.3448679874441251;0.3899367553184893;0.40564316614571566;0.4072624739252305;0.3697774776173052;0.4003832011045986;0.38233221418291286;0.36047576329175196;0.37731157777116886;0.36832831853149284;0.3916630596145098;0.42515588813853444;0.4080755173460545;0.39867855712888584;0.3655585563670372;0.4246970943328727;0.4003203010376179;0.37953942860813955;0.3799929363533041;0.3559447705435624;0.3779221182981857;0.4028501145741874;0.4072903287325874;0.3790888462285624;0.34362480784292737;0.40431035970990353;0.42771900738746355;0.3660623375445061;0.3556375955731648;0.3835667904452339;0.37946603939680557;0.382423649690761;0.379119385979997;0.37021666629945293;0.40428303879856226;0.36336779316943285;0.37220687727919194;0.3767195483803407;0.42282930133872165;0.4146394079571792;0.40695105196581827;0.4106485064360864;0.40332688637407055;0.37835296169916494;0.37256621795154465;0.3778115169735115;0.40974207679371843;0.3405563582238428;0.3990855039231356;0.39853449718800105;0.3773782153258402
330.0;0.3757505474527573;0.4186469907287614;0.3789075515476055;0.3828195001884481;0.38637216742210967;0.3820628560640945;0.37195862054586204;0.39762198024183903;0.33725281814891694;0.38515712832250537;0.3689359851414042;0.3847384034553666;0.3730367949282047;0.4049484753152547;0.3767001468559275;0.40814167413543767;0.3687659967878014;0.4385412404171639;0.4484024865675592;0.4070252133142754;0.36341926306663896;0.39964745571139665;0.38168894013881227;0.40939932001258345;0.3850037503887962;0.38312265464892825;0.3968483057164524;0.45318911664266215;0.33030022868495923;0.3396478380538042;0.4058628532514222;0.3673233594599175;0.344014864522614;0.3950006174999721;0.4315769586086956;0.37845495472538454;0.4097421038474465;0.3752669485056252;0.42840953593396236;0.39330369243191704;0.4605111345864697;0.41750650278857726;0.36716207755256475;0.3605522506777751;0.38013144302403484;0.40874427535349955;0.4229847863155466;0.3841634722407038;0.37757806908064695;0.3888546100113496;0.33879617555625907;0.38716442587098604;0.4058233431780288;0.4175568362769641;0.3738183823545928;0.38951770380172424;0.3801508386667638;0.36714275387260414;0.400402676631728;0.3724699669096805;0.3987509415231963;0.41935234397507887;0.4202932000756796;0.3816727228076244;0.3612803906667322;0.4237044795173885;0.3913998442243193;0.39118225353284797;0.3809577529704264;0.348973576009592;0.3758025120526213;0.4105959346488019;0.4193252216904451;0.3920329616884809;0.3241939965955185;0.4078275684386482;0.4171568206304791;0.3782118273521524;0.352149485784133;0.3932520537086831;0.37890103255714436;0.3771985834535989;0.37166383149978166;0.3499696610700824;0.3993480986541663;0.3686415670117396;0.38289831174884753;0.3714276832507511;0.4375889320654478;0.40708712479590814;0.3921733447185874;0.40398390075896307;0.40967409743613104;0.3929759550971928;0.376225994279261;0.3682273751473766;0.4067360049921076;0.36211141554874715;0.3985736895919759;0.41085745767944964;0.37296445791618327
340.0;0.3631668577996435;0.427095071674088;0.40498941160856183;0.3805849599868765;0.3833947855136798;0.38991747576864483;0.38673693889109956;0.4080151679844769;0.34264345398515095;0.3956807764836051;0.3666679962426495;0.38004821767842256;0.371015341563885;0.39859589702992937;0.37635982535766066;0.3906775976212898;0.35669015978431146;0.42953911899605596;0.43601714779125433;0.4098160798731767;0.3801738915510328;0.416170139874161;0.39298817629554456;0.40231956219432413;0.38831710393107827;0.3863500785637417;0.406677475646572;0.4359961920890596;0.3532161336353157;0.3378196607972197;0.41112674922613196;0.38087551875322156;0.35054467772449505;0.3973617858980183;0.43030809937323367;0.38571258819664883;0.40368916141027017;0.38019479959697994;0.42035435834430707;0.40615669475450744;0.4534532090290443;0.41318850114418915;0.38376424368071393;0.36313527985972066;0.3875809401971507;0.4203520697658467;0.4192257649885856;0.3877383566938229;0.38503481122580646;0.3791710926519042;0.3397943645772931;0.3758188166903974;0.40034325199707776;0.40382171360331603;0.38048051196308413;0.4023970023000107;0.37952724965133394;0.36906123660702667;0.3985164525107162;0.36856562518841507;0.39239741292531755;0.4293654453255134;0.41707285512197406;0.39136501047380434;0.3649178141236986;0.43136109855643384;0.4012314088675156;0.3843200255776694;0.3868797284381987;0.366459843211181;0.3808684943890117;0.40058493111950383;0.3959430273873442;0.37026437778631605;0.3543318474308421;0.3998932519302605;0.4306648009079965;0.37067089988712415;0.33995680407217765;0.38086540051485684;0.39555555568251666;0.3892019220381564;0.39735296071184145;0.3646748589765676;0.4013077191313418;0.36083223888828314;0.379207619456336;0.37779048971048157;0.44089484347404817;0.4006613309262261;0.4010303751985379;0.4112506333034431;0.4001794468209002;0.38340218483228566;0.3767626708960504;0.3744019171750904;0.4119001179401803;0.36815660552970464;0.3945185438832687;0.39609137395577354;0.3852991549568269
350.0;0.3731385793799227;0.4241710577849657;0.40346570342979116;0.3812662859173837;0.3872251569993954;0.3823527129756351;0.3704648827313164;0.39273500413291007;0.341995181117302;0.3860510101808258;0.38043164122555223;0.3862086966256536;0.37948780533572785;0.4025243188532489;0.37461274944457146;0.395354610601212;0.3552051204439374;0.42574953851308417;0.4374524456917347;0.40649951454430183;0.3619871503605836;0.40881620574229877;0.39636878333664954;0.4025797069394009;0.37037834202179803;0.3800861030811384;0.38822264921240646;0.44422478089988593;0.35116650461164267;0.3299030472977519;0.42116115604204724;0.37246797649260166;0.34117613635001454;0.3987823462581303;0.43245955413861115;0.381428508169871;0.4060027946786449;0.38082945817001096;0.413994100671718;0.4030045049654862;0.45825172673947473;0.4076362591660345;0.36587616256217526;0.36658085839824983;0.3892473099080296;0.42262772286388206;0.42219337586386435;0.37864750187404966;0.380896529630567;0.3879522374486354;0.3376573373324995;0.3751542305299268;0.4044914371089615;0.4117482705128636;0.37198827773332993;0.3825670087623964;0.4009809776501424;0.35510898401335234;0.3856029911975556;0.3794204025562516;0.4082821352449363;0.43504138925901836;0.42252203185646825;0.38850962195532734;0.3638000630846661;0.4286199049477218;0.3988248408980117;0.39052992718341367;0.3915842500047468;0.353726510880706;0.375246332821392;0.4138032062007544;0.40382081007518406;0.39157263610811593;0.3372829948954584;0.4090504640180388;0.4286291787401198;0.37460170613998667;0.3532300907677864;0.38492826952403203;0.39920666116003156;0.38034800485693354;0.37248790121632597;0.3625131185916654;0.4164865551181479;0.37039373460961955;0.3838258238555917;0.37870308528425894;0.4303698268479673;0.4093102432260746;0.3982318810545822;0.4101699767395893;0.4162448407409712;0.39438251372342054;0.3852486820474613;0.3831383423691582;0.4137642596518535;0.36736277689548963;0.3948931897722415;0.4171628017011685;0.367087545548178
360.0;0.3722421234366587;0.43550884417323943;0.40021663208738356;0.38779796167884195;0.39212315243436946;0.38416678325606235;0.38018562024777675;0.4031656145241521;0.34256243893871063;0.3989769834988739;0.3805840453102006;0.37314945573736424;0.3851217587933336;0.42457292786013606;0.38121025911579753;0.38256934681980537;0.3682254720337053;0.42005221625342537;0.4388252889522771;0.4074237004371911;0.3903665943865434;0.4167154671328176;0.3787956717888978;0.3937693253506188;0.36028525396115263;0.38180387899054746;0.39641694082692347;0.4342919703008653;0.35826929601638974;0.33179637813014173;0.4155752565783306;0.37754568987869497;0.33180946352369217;0.3943991925517227;0.43140043122945204;0.3816204042448026;0.4031648398854319;0.3844542932205875;0.42117882723904404;0.4030417459333931;0.4512489234130993;0.4102925973725112;0.3692841165272804;0.3592140831585203;0.38782291891044546;0.4143145979338282;0.42482539884054515;0.38155121763639566;0.39057545786272435;0.3916987157860619;0.3436023868976495;0.38832203165001594;0.40220814402563326;0.4211937419443926;0.38461497978756964;0.39763268255883555;0.3893108407278922;0.34816116902648175;0.40044974177092757;0.3661117077081673;0.39307890756736924;0.41884297534623893;0.4269796825172977;0.39298628502461763;0.36469547548256204;0.4301668040922283;0.3888476195735326;0.38870551725486924;0.3848281648123886;0.3688356401094969;0.38346168135405173;0.4084128752841978;0.3992815696674702;0.3821684117836793;0.33842860223971494;0.41073639228714265;0.42027075798439917;0.3752032975181067;0.3530840537004222;0.38717973932438426;0.37544239673902197;0.37948101657037075;0.3968616398320722;0.3597509919769113;0.4188279482894462;0.3773519484813449;0.38064278766806636;0.3760941487877313;0.44053380276423704;0.41839700513577294;0.3910516546612023;0.42002986284073085;0.4130955923300613;0.3920279843501303;0.3762400383951815;0.3706368956334295;0.41406502462379946;0.3621827310358884;0.4016001730160643;0.40975664640785664;0.3753329798213975
370.0;0.36749045402648084;0.42723588764262777;0.39923598053741793;0.3847220921998352;0.39292127471595373;0.3771266429500293;0.38434647138382866;0.3950500165682304;0.3297300648039848;0.39194841500267974;0.36765948088646055;0.3837555163771418;0.37078043707560254;0.4122373747609169;0.372838857971821;0.4001687700440534;0.3639978623066639;0.42346067022845923;0.44601764999696425;0.4078317124718761;0.37001020772090887;0.4069085296918895;0.3799000045344667;0.4061307114288034;0.38421910079951316;0.3820701799636753;0.3971853660358593;0.44106136316904854;0.35377364140039963;0.3356426967816794;0.41617778950923984;0.3809807102427708;0.3568279734896615;0.3974319925801851;0.4307387167854679;0.3841586316779644;0.409590994632954;0.38931646743754766;0.4323427498082785;0.3980628978738998;0.44588008215071256;0.41431958381005946;0.37656316035657234;0.3622338699761713;0.37838157595015554;0.42773304734099826;0.42820402304505445;0.3970494520330573;0.38536385331735284;0.3873208177173719;0.3406969846150879;0.37577607375659183;0.4038900362135761;0.40948559291837555;0.37443133409669105;0.3896144462090851;0.39031322971368554;0.35569982410704476;0.4029486019125721;0.36290402470084493;0.40417314036646584;0.4336823598801738;0.4227548995739225;0.39542178503094527;0.36084175342216673;0.4214036270302235;0.39200452830328264;0.3850390959370584;0.37906823567279657;0.36270544997752024;0.38641079866349454;0.4075776902211289;0.4020976921440587;0.3792306111103222;0.3579892294051231;0.4111453370902193;0.4281162373849113;0.3692070266237171;0.36796248225883865;0.397126722682898;0.38606336535561436;0.3890112115876698;0.3870534255258427;0.35731430140879084;0.413452614226101;0.36884696145255086;0.3799393721105974;0.38211678516937947;0.44250384348254934;0.41997088405841676;0.399491059933875;0.4079113408607413;0.40766766328972415;0.40318851983727655;0.3740830112812981;0.3812845750705372;0.4157395910400729;0.37644946350722297;0.3948847054366231;0.41768215183887547;0.3645924566522475
380.0;0.3736916005625966;0.4418595962399328;0.3994429136818033;0.3878439406706714;0.3898566564854213;0.3964490682779299;0.38186045157420173;0.39773460007554534;0.3332733570191864;0.38931556137519985;0.3639682596614223;0.3772302344086227;0.37978756088330295;0.4143315278117048;0.38672139702010666;0.3916082550518486;0.36009602262876017;0.4340954527229606;0.4490707778455474;0.41155750299535787;0.376137451026999;0.42275788283123594;0.3913360663034856;0.396824352318592;0.38772065374923176;0.38040776223635503;0.40089631458148867;0.43608933916732023;0.3591807900386465;0.3403863433237323;0.4017890394998497;0.3719907053210524;0.3448489038135548;0.4041525926256077;0.4260404781256308;0.3775248944004047;0.4115293394088921;0.39403995386455504;0.42865848301193854;0.4011305619191308;0.45709243672753735;0.4223653499088851;0.38116550001177485;0.36114168198341956;0.39328175669307486;0.41585663304802767;0.43850741310808605;0.38851345914825364;0.38561542150139694;0.39761580774735944;0.3510387124166058;0.3784839652831376;0.4034593881895943;0.414118192280206;0.3942133328301173;0.402845294370454;0.3914275966281352;0.3624374891093016;0.4027460661210719;0.36784922552085253;0.3991683414060426;0.43862583062349814;0.4254678910410982;0.3984839320536552;0.373765242333966;0.42731231996325086;0.40049960763475223;0.3888053146846054;0.38785969723235575;0.36424545720680684;0.3880066358014444;0.4184989157898379;0.41000316404960274;0.3711549857476963;0.34284272239012437;0.41565325042659873;0.4295153201304213;0.37621394685676235;0.34705428430342683;0.3714299711288627;0.4020690412111965;0.3886771911614474;0.387574095376183;0.366594062644647;0.41669033355432816;0.3716186557249955;0.383133143709656;0.377404256755493;0.4441960823143619;0.4148267399414861;0.39749178665799473;0.4204765342536437;0.40656512080272184;0.3991558058571495;0.37907292903624057;0.38289251141810837;0.41384283609093514;0.34639026122630256;0.41114255349810785;0.4057434191221313;0.3785776345389989
