LibSize;Observed;cases:V1;cases:V2;cases:V3;cases:V4;cases:V5;cases:V6;cases:V7;cases:V8;cases:V9;cases:V10;cases:V11;cases:V12;cases:V13;cases:V14;cases:V15;cases:V16;cases:V17;cases:V18;cases:V19;cases:V20;cases:V21;cases:V22;cases:V23;cases:V24;cases:V25;cases:V26;cases:V27;cases:V28;cases:V29;cases:V30;cases:V31;cases:V32;cases:V33;cases:V34;cases:V35;cases:V36;cases:V37;cases:V38;cases:V39;cases:V40;cases:V41;cases:V42;cases:V43;cases:V44;cases:V45;cases:V46;cases:V47;cases:V48;cases:V49;cases:V50;cases:V51;cases:V52;cases:V53;cases:V54;cases:V55;cases:V56;cases:V57;cases:V58;cases:V59;cases:V60;cases:V61;cases:V62;cases:V63;cases:V64;cases:V65;cases:V66;cases:V67;cases:V68;cases:V69;cases:V70;cases:V71;cases:V72;cases:V73;cases:V74;cases:V75;cases:V76;cases:V77;cases:V78;cases:V79;cases:V80;cases:V81;cases:V82;cases:V83;cases:V84;cases:V85;cases:V86;cases:V87;cases:V88;cases:V89;cases:V90;cases:V91;cases:V92;cases:V93;cases:V94;cases:V95;cases:V96;cases:V97;cases:V98;cases:V99;cases:V100
110.0;0.16561838594130923;0.08279090832210255;0.1465282255001053;0.1637376359068042;0.1051614953003364;0.07487329862991358;0.14346058584745144;0.11768975711717986;0.10344278487133515;0.1264763971149872;0.17064776902975273;0.1372206096311252;0.09582956051211991;0.07512325030101044;0.17097921235974248;0.13838218021301832;0.09849432363663167;0.09975306050209073;0.10420866082599253;0.16209360933496808;0.09467358904341033;0.10977175248134237;0.16172441921515476;0.13493592540558727;0.08336893505124968;0.09557247119728815;0.13533989023924106;0.11365706333242516;0.11904062993399471;0.16221426492221028;0.12994836006747965;0.1411794085007796;0.15834588471336064;0.16611068842993432;0.14549368310432553;0.12575818447657533;0.10442969662930031;0.16137784872973776;0.08935627519905143;0.0795920367307935;0.10171988936895615;0.13477306359785252;0.09594538299587886;0.17755096010244792;0.14561685762771998;0.06785318730067083;0.18627359771327837;0.1829766837612527;0.14610715885558628;0.12133665156027958;0.15129851824008478;0.12273798656083793;0.1079160477035018;0.09049996822524611;0.08181108484298265;0.10093338350081953;0.18420411954499;0.13249750721394588;0.09374661112460438;0.11607961761590835;0.15493607735162504;0.1362749291935924;0.09708569570696615;0.165065611049142;0.10048522499852022;0.11959477123127393;0.1113568190171221;0.16686996986904462;0.12967453256368405;0.13576189293114987;0.10587807508635519;0.11567985768425455;0.1941258992282932;0.10438075554190443;0.10158905384312489;0.1413852160951833;0.1264847814267675;0.06227659871310133;0.15780070709651298;0.1265569711807454;0.14377139706073688;0.11208944562084462;0.15016727419580225;0.07647822398823735;0.10441781271123125;0.18841265994009385;0.15430034930200556;0.12621436990237145;0.15627019890650262;0.1252056433507099;0.16056476687391924;0.19343730765203787;0.11292289066991149;0.11854892886669463;0.13959758940688483;0.11217637136686114;0.14720198954895555;0.10309241830535895;0.13342276730296765;0.11236008460641131;0.13334543419675232
120.0;0.1493881785199005;0.06316325456626783;0.15453647584279742;0.16323783777396375;0.10725191015282794;0.10266887193568645;0.1530234991409775;0.10295370864097986;0.08944127055687766;0.1447720952033984;0.18145207383753165;0.11982167280638949;0.09228901276572979;0.06042755280370001;0.17055885594465786;0.15450865685185824;0.14204234255746875;0.10674404102599863;0.09550857009753169;0.16269000461556654;0.10735089438382459;0.12874603090787834;0.14232126738127843;0.1553057120358974;0.08474392947589955;0.07641629757364257;0.16673354339591145;0.14914911691368873;0.09822779283610977;0.13965846160040302;0.17043224496520626;0.12733772911799246;0.1624160626893828;0.14205842761460877;0.14287029902655454;0.09802069997044051;0.0993243240347034;0.18432135402835176;0.09129272863343935;0.07864955576912572;0.13609578555144775;0.1482624346820888;0.1121483805438718;0.17234571567003582;0.15052792768546486;0.07494349194897167;0.18032496936916487;0.17356360340409846;0.11304809392336124;0.09720561895478766;0.16755233077273413;0.10306596368131597;0.1251421458986379;0.09555761614061456;0.053305119198158044;0.11835994694995658;0.1791239057684604;0.15920522783722657;0.09254760275912562;0.1258466914664752;0.17040973621498198;0.13944664378656774;0.09678018653535828;0.13722714143958367;0.11989576185541073;0.12591784443432014;0.1692870675062974;0.14626724320507084;0.1223088825794518;0.1518539448324838;0.11847579310251984;0.1155235177532957;0.18001142168396006;0.10403885362075509;0.12644002144544256;0.14926930628509485;0.12457620948762234;0.06455790903360187;0.18931950721033616;0.11849633984342194;0.16408988958662007;0.11622022252821892;0.14195138196922158;0.09809497048850682;0.08737573323312403;0.18431595135119447;0.11997051480578998;0.1322662880999319;0.1578600421726976;0.09675678657253242;0.1802905566310859;0.1919152594454597;0.125163956233471;0.13463210067274048;0.14681049895955972;0.1283792936365605;0.14988333181743546;0.1062674244813838;0.16753975853586697;0.13853619833009942;0.1573729657311207
130.0;0.13174089710613884;0.06527395874233914;0.14987807815395898;0.15518105618199068;0.11628332578376091;0.11721119977785881;0.17550732530237884;0.10633976868729447;0.09350002111238485;0.12421093452972247;0.19887463277215492;0.12198283230440524;0.11722188705076249;0.06589338901545219;0.18185518915235402;0.15941142930259175;0.1286277775683271;0.12480947137364284;0.09432467132906718;0.18512890049910694;0.1230212781420104;0.13393837353701693;0.16049523330580553;0.11905559336906364;0.08902547688606928;0.08658742168843664;0.14631313634413956;0.14406548070810923;0.10428135436915623;0.14763763794620915;0.14303088575049308;0.12571429266394823;0.16635027031300037;0.14878578719481453;0.1546800204684801;0.1251497573407846;0.11511310405612922;0.20853391026769197;0.0749999320969504;0.08895920084198009;0.12323826921838574;0.11622041416159823;0.10414879579565173;0.18402338866157864;0.1532424306135728;0.08638216468199336;0.1575447247021294;0.17180736533831714;0.14671203175704542;0.10811356234583554;0.16933717125602132;0.1226675757301076;0.13873016948242062;0.1134342295905542;0.09583300012938618;0.0688424296845324;0.15122777791049344;0.13155212529151827;0.10221872345450429;0.13650777899836714;0.14997861724022263;0.12002458387254437;0.11128888832986668;0.15452858611131196;0.11446998640046246;0.11320306949165251;0.13733028276026518;0.12479436829419292;0.13769904223569257;0.14212851183936018;0.11201310739574744;0.14127278812279448;0.21604070229423247;0.1018546521385888;0.11748790904616244;0.14592400298512345;0.13586772457060312;0.05167905778265118;0.1799260897831686;0.14006184270525684;0.15892642020861944;0.11329975925530864;0.14151004952110302;0.10362823293283556;0.08882238763315584;0.16138845888558656;0.14059442077227405;0.13647928611523952;0.15586434895726925;0.12471251786384119;0.17884117374705052;0.2140033037585852;0.12231704841713435;0.12367738504717463;0.15116991587315368;0.15131713699062418;0.1882107994638533;0.08214475214586911;0.12349369528653201;0.1352575858896061;0.15830599073380108
140.0;0.1507751361476149;0.06145689475315923;0.16317490581286043;0.16343680938589145;0.0944705731916534;0.1098733327422545;0.12467292186939896;0.11657809896445866;0.10020622585156436;0.12334438895081017;0.17246320441340662;0.11310925064397685;0.07678292203843252;0.07332137024300953;0.19002328798439322;0.1589040110320497;0.11526710674700172;0.10078679271211217;0.09565401141236322;0.16294696311623436;0.13435390772831265;0.12057112390327988;0.13718723620884743;0.15377618484511152;0.09771585794170054;0.09083251709506325;0.15250550303589777;0.14520745829216045;0.09789998663052402;0.17621182373345567;0.21324708183725755;0.14427847605444355;0.18216586532509693;0.16122516154275976;0.15527154419132194;0.11285111087234267;0.11629842134236526;0.18795157433987375;0.07938767105799127;0.07621016377352319;0.12135668858365303;0.13381039688749782;0.11325933541593106;0.1752191265773179;0.16402497732673943;0.08579046991416901;0.19099784603909842;0.16706227955641317;0.13278519396093363;0.1046291652026996;0.18600716000357315;0.12193920500898385;0.10861754083145794;0.11847165660509003;0.08348321486221458;0.11572303466732344;0.14741321242040242;0.13423601946195468;0.10809439368507072;0.12122034191252329;0.13541891722782645;0.15489548396958333;0.11751641033590406;0.15673309988774403;0.11094293748165598;0.12711197888077386;0.13932172445232657;0.14816337783368622;0.15191166152921842;0.15276371458364632;0.11741560951950716;0.14379142791759147;0.2179739400361857;0.10261899432802095;0.11545496762616732;0.13698143395548132;0.1284276995490897;0.0671236037526634;0.18614055403004243;0.1244324623606949;0.14201104250023927;0.1409841059635393;0.15044154748853392;0.08590571342091846;0.09779051413694913;0.16714315070683244;0.14534375747815703;0.14517915124425076;0.16261465141501064;0.11657061531833084;0.1622752287538129;0.21113176863027716;0.1307036163777316;0.15141258324780932;0.16034323960291738;0.12687654997149136;0.17403024624746483;0.10268241207421432;0.14553958297025732;0.12320576421134906;0.16367712193463263
150.0;0.16035639124567766;0.0844520322783658;0.1649693350727007;0.15500286772706118;0.11542160566417585;0.09928949111268325;0.17161605090386714;0.11431902765397002;0.10466921207696689;0.15059462398371876;0.1935734890768485;0.14017662561368244;0.08003271056495435;0.062156068421473955;0.17526883643297747;0.16753302559646038;0.11733839851018238;0.12205657880872711;0.10735590564909277;0.1662786128529611;0.10901988101111815;0.13941015815529573;0.16464349474346515;0.17396793156384668;0.08664103413148436;0.09137620831154888;0.1356850583497716;0.15594096626023973;0.11338980127665085;0.16131882820725998;0.1894574844210905;0.13177667017570555;0.15211105448280698;0.15022304694239502;0.15687154657081986;0.09422121711094122;0.10982281979127925;0.20428692983359684;0.11259246609079843;0.07307475954893841;0.13395490937786442;0.1437256512007411;0.10772008070769694;0.16766729182318432;0.16808700487417436;0.0796524543714748;0.19446537163966654;0.1751545577940406;0.15444771976245333;0.11813456634453674;0.17338189003097956;0.13391077890557965;0.13258445727270382;0.1017368204019223;0.10850927198559106;0.11379141357555292;0.16384463794884077;0.1737922657383681;0.10382101300639186;0.12764404063049958;0.1435021784530338;0.1351770934593131;0.10221655189017986;0.1468992038548213;0.09601289258206859;0.1510908761617251;0.15104641795543905;0.14596538308943094;0.14108316999474027;0.17075175440217133;0.09827435598777597;0.1345784574967313;0.2134031709252596;0.09124859607903132;0.14586537377227887;0.11016839683496663;0.1284323840805776;0.07181249404054166;0.19755465736464156;0.13228944955829935;0.15046531164561333;0.11263747516760565;0.14804128738244832;0.09830214588337712;0.09226411043399833;0.18480724449918742;0.12987309360021737;0.11238744997165281;0.15710670948008576;0.12097572516966322;0.2005652261810726;0.197929367273563;0.12251047177664409;0.1237996155162679;0.18473298549216172;0.13092561109318354;0.19035565111528308;0.0828677330339981;0.1537384570696934;0.1029509038709046;0.15981396778657758
160.0;0.14014617171906502;0.04762529299957581;0.1455377988373257;0.16811389011606998;0.10661738269667809;0.09691504318057105;0.16574265885188344;0.10597253338658445;0.11053881417844684;0.14614966309202865;0.18949820616042384;0.12345952117865207;0.08315488874020353;0.0829431132643278;0.18959081573377135;0.17000379003387195;0.13737382234091236;0.12011912678318318;0.11879137627921144;0.17969890553416945;0.11842292207943143;0.13590331327028868;0.1461979064329447;0.15502723510616248;0.09938016722140239;0.10558760198928208;0.1341465148890211;0.16117422367274106;0.11636963722685385;0.15717924313981663;0.17394230175914094;0.13478211678890714;0.16977452843042537;0.1471603003763711;0.155317539277653;0.11546294892760367;0.0778219594635052;0.19828758498133697;0.10378630368674904;0.06745864917964553;0.13646790603328102;0.13833304851664438;0.11323966725076813;0.19748481889765954;0.17132031691417457;0.09488452318208689;0.17359334007314114;0.15696722736275626;0.1550434990451472;0.11789802303073615;0.18034089037877715;0.10601095185593579;0.13953513306729695;0.09463142182200181;0.10793592715017011;0.12214543998271728;0.196981073377461;0.15911614800956406;0.09861453468497279;0.11247559441194654;0.17338672149676349;0.14165216277939105;0.10538943812717924;0.1530114682182938;0.1326702044970045;0.13706128001040996;0.16586692672678532;0.13907161289423214;0.17933251145196877;0.15968653093974947;0.09482964522394385;0.14450671927868522;0.21402886169121488;0.0988002441093784;0.13401698565524253;0.14769108427040906;0.1328615880653339;0.08646220586541872;0.19504764246935447;0.10773640762614575;0.14929679128906795;0.13307370809500768;0.1373791485092853;0.11212437178937928;0.07966037661953937;0.15820131378265026;0.16821760717451772;0.1470889851381609;0.16128237831669398;0.1216359390507689;0.18923737621554138;0.2087477302433832;0.1371075661702934;0.12587536906461239;0.16500237271293638;0.12404787453533592;0.1726298678111144;0.10663458984678142;0.15994146926259745;0.11957172391620083;0.15152864278736014
170.0;0.19560374375941006;0.05028145032527572;0.15821690362981367;0.17251720999395065;0.10614512526816733;0.10398066661055645;0.17277688723671053;0.13154258201165142;0.10217477721841854;0.14244122161287978;0.184061493133916;0.11806168879134742;0.09279553512301883;0.07114059447359908;0.18740673944120487;0.1504704941080882;0.11210619660095225;0.11432313400867045;0.12462079157174781;0.1784923587976149;0.10684831598107199;0.1305186185169988;0.16149272990781344;0.16587165354361058;0.11245363122412466;0.11098515197352274;0.14288419600272187;0.1652685657229311;0.11527589417783343;0.161267075301328;0.18500761549156058;0.14664691415650577;0.16976286744416336;0.15785431615694828;0.16811307879423865;0.1376462753650332;0.10301925622054212;0.18447341690215396;0.08597544239062795;0.0607344687916719;0.14259406153642565;0.1428829488929814;0.11897766870028097;0.1725953117144361;0.18754046977935288;0.09135679067013144;0.17786251360457514;0.17018432880174725;0.14108680416598968;0.12649885087429485;0.1596178543739519;0.13429049274304544;0.14248897949753042;0.09698713258998293;0.09679677469662815;0.1283161434968451;0.18746500017065376;0.15193573849211825;0.11042405685681882;0.12967998113351012;0.13926225970622047;0.13138937873176995;0.1203685832278183;0.1770448778596212;0.13356886539014745;0.1466438370639691;0.16027291572375163;0.13598159961356768;0.1301424946380158;0.14285608484402793;0.10814780716547787;0.13678134827628058;0.20788088735078264;0.10405771284685347;0.13837077706054296;0.13064606988057562;0.118936899988446;0.06101960608855259;0.18610590206396221;0.09301826006793965;0.15539991442020795;0.12321488949745121;0.14574142374893434;0.11839351967155538;0.10076293520497252;0.15761511800291553;0.13787853112101234;0.11542314926837025;0.18551851330910077;0.11417387622873867;0.1914881925698972;0.2113936786086462;0.13139205779699176;0.14496577285525136;0.1850058660348266;0.11555173328278438;0.20691942739544128;0.1100822001986856;0.15501438065615555;0.121221160990137;0.1614632386555692
180.0;0.15905079739649647;0.06573066373257766;0.16703587742466236;0.1647107946527057;0.10142388423130988;0.0918931926335619;0.15374333304195403;0.11938593820296443;0.12377743515654036;0.13842777913414273;0.17775837982578852;0.12279160925712532;0.10904497893286418;0.07557496402815603;0.1916203136411046;0.14949359869875875;0.1166374166518818;0.1305749095654793;0.13057405851787804;0.19248293853006404;0.1224676940603698;0.12881183764091889;0.15377619632078066;0.16836274368878693;0.11671661480653535;0.09574769136717409;0.16383700233601167;0.14172681910757046;0.10933151154403256;0.14874161003400793;0.16811150558995103;0.12892088379658403;0.1676667134881993;0.1803272212124391;0.14986575579032652;0.11969612475074198;0.09444588614962998;0.20560143043367388;0.09482744780719271;0.0746738098897862;0.14220076490685396;0.14229482996488402;0.12667827542094354;0.18784774116948186;0.19563321995332578;0.09096468979438238;0.1634136336175746;0.17737784113691818;0.1408228300706877;0.13258037937378125;0.1919966515373368;0.13834267408421194;0.126103127458648;0.1161604093656284;0.09556359210007324;0.12420928919076986;0.2085941323429795;0.16959058497779328;0.1138342191782935;0.13516840754990828;0.18120332017844515;0.15676060134706787;0.13055642524614053;0.16629559510187478;0.11832913968109715;0.14451112692683077;0.15803083946636523;0.15949952656178326;0.1486509402936947;0.17122139322669552;0.10585753391932336;0.12185937449937936;0.2236020212091689;0.08760989065190505;0.1527897668046161;0.16776884688282662;0.12690212503926118;0.06158109515308021;0.17232566811439767;0.11712123016850998;0.16422377521035833;0.15048112072516062;0.13683437670534532;0.11389999748773269;0.09955152819262508;0.18732994636308628;0.15578391572270578;0.12336289686146404;0.17652655238707476;0.12148004597900815;0.18869424783592703;0.20268506906379943;0.12769131878322432;0.1331895783475984;0.16547534317096696;0.10890973944701317;0.18499699909217887;0.08471256062994165;0.15548587271547099;0.131627029122303;0.17244627415581154
190.0;0.1557588835064314;0.05833272158605964;0.18007221812676438;0.1770480956612829;0.10835374286418778;0.12308510772071224;0.16388564927687255;0.11064408886833657;0.09288528276302191;0.13893821337043738;0.17787834330422742;0.1335800039448241;0.09487356364763083;0.0890724147475134;0.18274603467775657;0.1456068357316943;0.13142101130494005;0.14013903620754697;0.11883238886694261;0.20124147471032483;0.12649927264516952;0.12756331228080195;0.1661142604616085;0.16381306245148128;0.1062996548206993;0.08686059213408552;0.14394592177547855;0.1619801161096081;0.1189259659646887;0.1761487149833671;0.19811605455456616;0.1532450885242148;0.18429018286137225;0.1572514984332567;0.17167695116585485;0.10695815124414418;0.10649477471948972;0.21053353072339473;0.07454872818894025;0.06511917665489567;0.12598556004416916;0.13557578635828968;0.12268015288187799;0.19018321975088437;0.17765339084900122;0.11284493038786773;0.17707702874374448;0.1691198398987485;0.16761125793589748;0.1297892243939408;0.17549618309541562;0.1274248120733485;0.13867046455106968;0.10702680407332384;0.07383929287689425;0.12485289834760069;0.2038156095537489;0.14145348267653984;0.09071361521281898;0.12471354753863528;0.1732389782868163;0.16226827199035393;0.12711039905595434;0.16113104837367095;0.12604005008517755;0.12955276708648406;0.1458048078207827;0.15954595266568544;0.12427525184058177;0.15881616580728347;0.12758391358909862;0.14471793165129712;0.18623341252313869;0.10876725679974102;0.1651420257726325;0.1637009308849151;0.1430322591166501;0.06349930476403737;0.17556034395149592;0.13876071632342246;0.1537675780345697;0.13330426784462326;0.15720803193026772;0.10440366093386813;0.10146325150315319;0.1904876755399556;0.14578887837543222;0.15041916643903613;0.17627192758245935;0.13571234167866086;0.20727346058022184;0.2018064654464716;0.1235061317514728;0.1450092299287303;0.18438433680252198;0.13738814844667585;0.18098403367532473;0.10952864894393392;0.1700362395197637;0.120231894215622;0.14878365599704393
200.0;0.14284498920559013;0.09105692944796885;0.16062376960123934;0.1778060790827242;0.09360432368070756;0.10865503903387455;0.1717801170769002;0.12170043415658238;0.0999631761018406;0.13796929350102433;0.20231587752465532;0.12528349342125988;0.12346356752288276;0.08532338079680546;0.19525298269852215;0.1675134965018909;0.13294340926779175;0.13526322607530322;0.11422469096339605;0.1790308480890001;0.12070166647409604;0.1280537170541049;0.16574591479891118;0.15882621988565085;0.11234378489133731;0.11255730752348221;0.1301132752028523;0.15580950842770308;0.13585714819999872;0.16017704570234936;0.2099811128213191;0.15308126028490995;0.17331534948800592;0.17629010379330864;0.17826677849479136;0.1046160964418817;0.10985120666939671;0.19425801104660095;0.11555937426006313;0.08331394466471917;0.15195878891544445;0.1463239066944715;0.1275367208989972;0.19191376061433418;0.17129366968402343;0.09148340073778657;0.18924091720138367;0.19306957798662816;0.12740665137301532;0.13169854825216726;0.19607142454178544;0.1418028677674107;0.13877326783943308;0.12449423139070677;0.10578582323993924;0.11493047299477954;0.18127577513421778;0.1693251212717716;0.10480276568459934;0.11521464453555644;0.15719569375913228;0.16213406912829914;0.11193815113116108;0.17764173703733982;0.1273007687624405;0.140694018901251;0.14094486257540542;0.14089723846717217;0.17567716753501178;0.16085480563517457;0.12432409377567663;0.12493623301214489;0.2137168837861881;0.1122501076459375;0.131249108572049;0.1331186904403981;0.12928244981012615;0.0614943383212823;0.192636356163792;0.1560059303771133;0.15357743302522003;0.13032360751229283;0.1544892500300024;0.08727087385376815;0.08905148044301384;0.18221639482054935;0.1435875802316581;0.13811967877106396;0.19156753956513825;0.11536308997504148;0.20340802660457627;0.21662612313369917;0.12848973695899862;0.10360332862200716;0.17278180150448486;0.14673286841381833;0.1931845363975085;0.1128018227563287;0.15862749735038198;0.11200928266415952;0.16748570248798006
210.0;0.17090631515068466;0.05634596706493568;0.15585168760053617;0.20106278454193222;0.09666881631884577;0.10691555650672739;0.16345352511264283;0.1304883102108954;0.11479545608975279;0.15257689750841594;0.20785003261515497;0.12969985246179208;0.09405338981343427;0.08374580363658239;0.21135153147549665;0.15906130902530813;0.11878187477361106;0.09642559006557842;0.12039980883312355;0.18982070175390717;0.10659809609632787;0.13785530444449598;0.14490881953540954;0.1662352853612412;0.12307269426272752;0.12348000825380809;0.16018751575485127;0.17310541965817808;0.1434238249385869;0.16307721717854856;0.19629676671839336;0.1300096932872889;0.17701227281012785;0.17715436845017002;0.17685777676051923;0.13832505579865328;0.09475314568903495;0.2150046052220779;0.10505329284643539;0.07830421828379219;0.1568616794065282;0.14244998341034218;0.11713737114147346;0.20491835591892374;0.18373970003227896;0.09400657691630074;0.21588885366055427;0.18711374004901354;0.1544054542482271;0.12993622502681604;0.21259038966394078;0.12472693128845143;0.11717142439876542;0.10786214444996467;0.10473060144901851;0.10389299738352449;0.1876032149569435;0.1491577960648452;0.111662631123881;0.12769518809409547;0.18529881847291343;0.17693776722299245;0.10647042765334946;0.15858086705620328;0.15812396114979166;0.13814580263515297;0.16028228272304373;0.14836544457969478;0.1551451581904878;0.15811308755782288;0.11832165338797114;0.12871237361486484;0.2041003403295834;0.12920451043123354;0.13307360679882657;0.15943774523554155;0.13577387280221048;0.06245573470196475;0.17441265888294905;0.1108715896381686;0.1560515905451245;0.13155310630388886;0.1458352298420142;0.11401395228087571;0.08734882959662349;0.18331069971404707;0.14296771837436983;0.14397125862858665;0.16590019194598954;0.12074313719461013;0.21881580496768455;0.22841282569679078;0.1275847206632337;0.1434518745441503;0.1740262972611666;0.11353022241857132;0.17945840428611984;0.09980104291491523;0.16337504612219417;0.12332996356000674;0.16090136260321738
220.0;0.18000566216296968;0.06188247307371473;0.15324247994414394;0.178405327435641;0.11549154936985224;0.11032828140903066;0.17190251633834322;0.15110727308323268;0.10435249547335475;0.15135899790764465;0.2039028035962215;0.12421663284911826;0.10474754148884499;0.08901997102922934;0.22021149234543316;0.1719977608821574;0.13614182293459917;0.12051751346904807;0.1362196387133961;0.17877206996637313;0.14121948950885746;0.13327679788678287;0.1501586700149445;0.1815226381288684;0.10537608852483298;0.11906734203435818;0.15783401586442783;0.15178993856576622;0.14411402777169888;0.17608638917211275;0.1938264867521824;0.1574271902513616;0.16868968713356608;0.16377881300539368;0.162994085884464;0.10490458576591292;0.12257869040716851;0.1970967319920532;0.11131424489134259;0.065585355367527;0.15124617924250724;0.14114055368467165;0.09315528161082329;0.20446669994444022;0.2090890922601078;0.08350845797871544;0.19550644503808962;0.17707884504292962;0.1635105958014778;0.1354548480639981;0.1971985448586476;0.13692208123125565;0.12965783461695635;0.12423898087884988;0.09255832456777488;0.12662220630704493;0.18613222956293057;0.15514887939157124;0.1055720913368469;0.11978560344517628;0.17847128846785867;0.16600570950285418;0.14422531734520383;0.1827348156843645;0.1288107923721162;0.15338237569980434;0.16885903941938268;0.1621921392503392;0.1359987541880812;0.18066671172666393;0.12970217546463428;0.13964533934965856;0.20482308513836847;0.11398648277452161;0.1371163410904683;0.16068836493878869;0.12942045570922234;0.042962434303948756;0.17303766891883815;0.12986781744181228;0.17075495592301862;0.15720898094031668;0.15538103910917028;0.108943736897461;0.10254514990576731;0.14771280022785876;0.15110104212376052;0.13631171343715875;0.18571116920455777;0.13627233485861368;0.19562220409132075;0.22882953964812108;0.12201511708643173;0.12468931711994821;0.18551284893518732;0.12105038470160794;0.18768295725797315;0.0909523728218969;0.16908497497957872;0.14292962033449078;0.1746378709032009
230.0;0.15324893334332973;0.09459910395100071;0.16364498305869682;0.18863071985587604;0.10137504305213674;0.12257092476052871;0.18476377124299498;0.1528758421130839;0.1093319511041547;0.16161375590170263;0.1939626064825914;0.14663252829461573;0.11485403954978748;0.07433277003993824;0.2183997653904901;0.17228650269194432;0.14337800393805153;0.13911253062569934;0.13406113785986656;0.21579441909823527;0.1376145497082152;0.14066031641036641;0.1619662852004446;0.17930734494431164;0.11401754841065448;0.10513398173307598;0.15583066312442112;0.16584976466692145;0.14964810262004385;0.16098573996124144;0.19367080920246582;0.1285310540045465;0.18803228350700654;0.17295082997470218;0.1863575421491774;0.12075998798416558;0.10470040725696242;0.20078121666041032;0.11183164107751642;0.044746762771158646;0.14204589824590114;0.15760019418618904;0.11938964701582089;0.17802221970058865;0.20111713523268268;0.10070331883000674;0.17753090797523882;0.18223671314657358;0.14630353279076475;0.12952150355382927;0.20295986728637225;0.1339359349986123;0.12340606926191841;0.11534511439168067;0.10060822533318219;0.1276519129989167;0.1823308338782909;0.17311808328919312;0.11354585498187056;0.13367491455270458;0.19484874943809466;0.12066372587238687;0.1315620354435104;0.1661843998773628;0.13995189401886862;0.1540722913672181;0.14538643785007951;0.15664328541387998;0.15063413795379632;0.16011154733984606;0.12374488127032009;0.1373299911227516;0.2016320805382877;0.11524743150769386;0.15245063083986915;0.1619207812434714;0.14122091922563468;0.041095214407878014;0.18114250732187845;0.1315180765290149;0.1583039765640744;0.145961865352828;0.1641952202218154;0.12080291537380368;0.12378657998377159;0.1647886126721565;0.13252750511908978;0.14070939205864297;0.1925166578479175;0.12447791620323108;0.20437384370470252;0.23348676424010542;0.11508366597387983;0.11528921731195714;0.183505155765331;0.13793209383145563;0.18533785061218772;0.10423264011289754;0.18154284197962572;0.12189341989214093;0.15423318171438838
240.0;0.1783893361246184;0.05866019149382486;0.15252673675713635;0.19855605389798045;0.09982942567825484;0.11825920671125043;0.18209175156678764;0.1370607514530005;0.12077103347588418;0.15635456105062415;0.22601101929588877;0.13230885943182719;0.10373891255733789;0.08028672805243256;0.20849093764487706;0.18674862467905545;0.13982951989426548;0.12358854440201472;0.1403357546860326;0.1879480645009095;0.12679814144883703;0.1283429413680684;0.16195260133716927;0.1788011065673087;0.12137478949722555;0.10004217067555224;0.1337793783783513;0.1689844409803983;0.15112590077801585;0.16208934384097384;0.1879088333160228;0.1405243368330277;0.17706941800525428;0.1652839574111329;0.15199645157836858;0.10954082735142041;0.11628831700658004;0.21421752196209037;0.10611499708044483;0.07110939229374508;0.14149493438597996;0.12902452685485896;0.13480498011458705;0.2086588556606936;0.18580991526615204;0.09650500615575566;0.21753324846375918;0.18299485754818953;0.16441990412539875;0.1284533532766702;0.2075402755177696;0.11494378075146401;0.1280664883893245;0.12282906312293855;0.09059007357227063;0.09934691287427522;0.1814430910404561;0.1458124370544322;0.12471183610531711;0.13405961374120995;0.1825874877632335;0.15241759761015536;0.138913930943994;0.18014870454431944;0.14118281806498598;0.13304132044607675;0.16153992401833225;0.15656893046620682;0.14620566718478617;0.17403387967394943;0.11278683524899431;0.13595833597547982;0.20434881031421015;0.09998574574658105;0.13485078633399;0.13926565654819942;0.12370049972624994;0.061611323386967495;0.18636297657953615;0.15583147490295696;0.15607339029900108;0.15068626013318392;0.1569940372339453;0.09467988036127016;0.10060852416351432;0.17282732693353395;0.14496641564466942;0.15136976228192295;0.16939791833910814;0.1167570001738573;0.18432815069007114;0.22859407671210868;0.13507909891134146;0.1391043459682733;0.18454417929767128;0.14831351275957538;0.18107290541072202;0.10667665679032712;0.1661791755518915;0.15209093276668545;0.16982133098074298
